Source;Target;Weight;Type
8914;13616;0.883677209349;"Undirected"
8914;15095;0.883677209349;"Undirected"
8914;15183;0.857682566294;"Undirected"
8914;15717;0.883677209349;"Undirected"
8914;15869;0.883677209349;"Undirected"
8914;16494;0.801366625668;"Undirected"
8914;28571;0.857905364128;"Undirected"
8919;4417;0.835929270371;"Undirected"
8919;4772;0.85521174973;"Undirected"
8919;7391;0.833135114814;"Undirected"
8919;8474;0.835793022998;"Undirected"
8919;10137;0.835793022998;"Undirected"
8919;10181;0.835793022998;"Undirected"
8919;11380;0.829880815224;"Undirected"
8919;13616;0.883677209349;"Undirected"
8919;15095;0.883677209349;"Undirected"
8919;15183;0.857682566294;"Undirected"
8919;15717;0.883677209349;"Undirected"
8919;15869;0.883677209349;"Undirected"
8919;16494;0.801366625668;"Undirected"
8919;28571;0.857905364128;"Undirected"
8926;7526;0.962174758137;"Undirected"
8926;16806;0.97526435628;"Undirected"
8926;18655;0.93659101344;"Undirected"
8926;19135;0.962174758137;"Undirected"
8926;21139;0.917694349052;"Undirected"
8926;23384;0.97526435628;"Undirected"
8927;26048;0.951471079243;"Undirected"
8927;29183;0.936506020738;"Undirected"
8931;1537;0.871230500045;"Undirected"
8931;2953;0.950845572735;"Undirected"
8931;7569;0.927770840346;"Undirected"
8931;7738;0.832826182432;"Undirected"
8931;9045;0.833101643626;"Undirected"
8931;10438;0.950845572735;"Undirected"
8931;18882;0.911597061827;"Undirected"
8931;21373;0.927770840346;"Undirected"
8931;21606;0.911597061827;"Undirected"
8931;30641;0.830919704973;"Undirected"
8946;25272;0.884528214863;"Undirected"
8967;17695;0.859235196151;"Undirected"
8981;8584;0.831804352911;"Undirected"
8981;18710;0.850328935817;"Undirected"
8982;10889;0.851506146682;"Undirected"
8982;13752;0.851506146682;"Undirected"
8982;22115;0.851506146682;"Undirected"
8982;25299;0.851506146682;"Undirected"
8982;26961;0.851506146682;"Undirected"
8989;30339;0.800150525845;"Undirected"
8995;10827;0.84294042735;"Undirected"
9008;30515;0.891690221103;"Undirected"
9010;30515;0.891690221103;"Undirected"
9011;8666;0.831489735836;"Undirected"
9011;19951;0.886222001611;"Undirected"
9015;16983;0.811459809747;"Undirected"
9022;796;0.848015677102;"Undirected"
9040;8631;0.825651987638;"Undirected"
9040;13366;0.825651987638;"Undirected"
9040;14210;0.825651987638;"Undirected"
9040;17748;0.825651987638;"Undirected"
9040;18109;0.825651987638;"Undirected"
9040;25566;0.825651987638;"Undirected"
9040;29108;0.825651987638;"Undirected"
9043;1650;0.846790097724;"Undirected"
9043;4655;0.846790097724;"Undirected"
9043;5484;0.855017817212;"Undirected"
9043;17817;0.846790097724;"Undirected"
9043;18838;0.821575135619;"Undirected"
9043;20178;0.855017817212;"Undirected"
9043;21272;0.846790097724;"Undirected"
9043;21281;0.855017817212;"Undirected"
9043;21324;0.846790097724;"Undirected"
9043;24557;0.846790097724;"Undirected"
9045;1537;0.802806878125;"Undirected"
9045;2953;0.876169240847;"Undirected"
9045;7569;0.85490672321;"Undirected"
9045;7738;0.847082894243;"Undirected"
9045;8931;0.833101643626;"Undirected"
9045;10438;0.876169240847;"Undirected"
9045;18882;0.927202210743;"Undirected"
9045;21373;0.85490672321;"Undirected"
9045;21606;0.927202210743;"Undirected"
9047;10306;0.905174592536;"Undirected"
9055;8059;0.809674654706;"Undirected"
9055;19920;0.809674654706;"Undirected"
9058;3701;0.815751470336;"Undirected"
9058;6346;0.815751470336;"Undirected"
9058;6593;0.815751470336;"Undirected"
9058;8733;0.815751470336;"Undirected"
9058;9335;0.815751470336;"Undirected"
9058;9607;0.815751470336;"Undirected"
9058;10597;0.815751470336;"Undirected"
9058;11024;0.815751470336;"Undirected"
9058;17261;0.815751470336;"Undirected"
9058;21685;0.815751470336;"Undirected"
9058;25103;0.815751470336;"Undirected"
9058;28527;0.815751470336;"Undirected"
9081;10772;0.822702941928;"Undirected"
9081;11933;0.822702941928;"Undirected"
9081;28889;0.822702941928;"Undirected"
9081;30586;0.822702941928;"Undirected"
9086;21581;0.879881314148;"Undirected"
9095;9457;0.922647495446;"Undirected"
9095;21818;0.922647495446;"Undirected"
9102;2566;0.836159333246;"Undirected"
9102;7216;0.836159333246;"Undirected"
9102;26019;0.836159333246;"Undirected"
9102;26411;0.801967259754;"Undirected"
9102;26414;0.836159333246;"Undirected"
9102;27730;0.836159333246;"Undirected"
9102;29821;0.836159333246;"Undirected"
9102;30560;0.836159333246;"Undirected"
9131;2978;0.857988487508;"Undirected"
9131;23170;0.908813886081;"Undirected"
9131;23223;0.898093544822;"Undirected"
9131;23778;0.908813886081;"Undirected"
9131;31356;0.908813886081;"Undirected"
9163;5022;0.830030445645;"Undirected"
9180;27046;0.83988747605;"Undirected"
9181;16934;0.912987172927;"Undirected"
9185;1252;0.814051512408;"Undirected"
9194;8200;0.805860678398;"Undirected"
9194;8206;0.830587508092;"Undirected"
9194;8418;0.930116910774;"Undirected"
9194;9556;0.830587508092;"Undirected"
9194;9636;0.830587508092;"Undirected"
9194;10451;0.830587508092;"Undirected"
9194;10621;0.830587508092;"Undirected"
9194;16948;0.830587508092;"Undirected"
9194;17163;0.830587508092;"Undirected"
9194;17348;0.830587508092;"Undirected"
9194;17755;0.830587508092;"Undirected"
9194;18467;0.830587508092;"Undirected"
9194;18542;0.830587508092;"Undirected"
9194;18707;0.830587508092;"Undirected"
9194;19099;0.830587508092;"Undirected"
9194;19102;0.830587508092;"Undirected"
9194;19562;0.830587508092;"Undirected"
9194;19923;0.830587508092;"Undirected"
9194;20417;0.830587508092;"Undirected"
9196;17554;0.829934976872;"Undirected"
9200;27586;0.829856968754;"Undirected"
9211;4062;0.801353505148;"Undirected"
9211;5761;0.801353505148;"Undirected"
9211;5822;0.832036571395;"Undirected"
9211;19518;0.801353505148;"Undirected"
9211;27161;0.801353505148;"Undirected"
9219;10617;0.906324692399;"Undirected"
9219;16964;0.841022838479;"Undirected"
9220;4062;0.801353505148;"Undirected"
9220;5761;0.801353505148;"Undirected"
9220;5822;0.832036571395;"Undirected"
9220;19518;0.801353505148;"Undirected"
9220;27161;0.801353505148;"Undirected"
9221;8572;0.883141732175;"Undirected"
9221;10101;0.883141732175;"Undirected"
9223;8572;0.883141732175;"Undirected"
9223;10101;0.883141732175;"Undirected"
9232;7462;0.811934629844;"Undirected"
9235;8572;0.883141732175;"Undirected"
9235;10101;0.883141732175;"Undirected"
9249;29625;0.805118239008;"Undirected"
9263;4776;0.806793267214;"Undirected"
9263;26647;0.806793267214;"Undirected"
9267;2481;0.833150206679;"Undirected"
9267;19692;0.900152713481;"Undirected"
9267;21642;0.940140606134;"Undirected"
9281;8744;0.868628699989;"Undirected"
9285;17955;0.826650284066;"Undirected"
9287;4776;0.806793267214;"Undirected"
9287;26647;0.806793267214;"Undirected"
9298;8180;0.87163540896;"Undirected"
9298;9798;0.888715949952;"Undirected"
9298;17763;0.830761312573;"Undirected"
9298;18189;0.87163540896;"Undirected"
9298;18606;0.825675162151;"Undirected"
9299;9409;0.898647510683;"Undirected"
9302;592;0.828775615205;"Undirected"
9302;24918;0.828775615205;"Undirected"
9309;9675;0.875264397773;"Undirected"
9317;1619;0.869586461362;"Undirected"
9335;4124;0.820683217216;"Undirected"
9335;8709;0.815751470336;"Undirected"
9335;9058;0.815751470336;"Undirected"
9335;16837;0.815751470336;"Undirected"
9335;17491;0.815751470336;"Undirected"
9335;22416;0.820683217216;"Undirected"
9339;24360;0.89495602206;"Undirected"
9340;3747;0.812538128451;"Undirected"
9342;7438;0.975310498627;"Undirected"
9356;18031;0.840952732741;"Undirected"
9358;4062;0.801353505148;"Undirected"
9358;5761;0.801353505148;"Undirected"
9358;5822;0.832036571395;"Undirected"
9358;19518;0.801353505148;"Undirected"
9358;27161;0.801353505148;"Undirected"
9363;9997;0.942924023522;"Undirected"
9364;9997;0.942924023522;"Undirected"
9384;16184;0.849574010264;"Undirected"
9395;9823;0.830352457344;"Undirected"
9395;26054;0.830352457344;"Undirected"
9395;29304;0.898846641552;"Undirected"
9397;18041;0.814384202618;"Undirected"
9398;19540;0.857623272089;"Undirected"
9398;22257;0.896793364706;"Undirected"
9408;7561;0.809012081453;"Undirected"
9409;9299;0.898647510683;"Undirected"
9420;4572;0.823468213822;"Undirected"
9420;8296;0.823468213822;"Undirected"
9420;19658;0.823468213822;"Undirected"
9420;19688;0.855887635846;"Undirected"
9424;17571;0.830520322896;"Undirected"
9425;8163;0.800826216569;"Undirected"
9425;10474;0.8582838031;"Undirected"
9425;11049;0.915749138859;"Undirected"
9425;16964;0.848887609885;"Undirected"
9425;17583;0.915749138859;"Undirected"
9425;20193;0.844562986172;"Undirected"
9451;9457;0.922647495446;"Undirected"
9451;21818;0.922647495446;"Undirected"
9457;9095;0.922647495446;"Undirected"
9457;9451;0.922647495446;"Undirected"
9472;19049;0.918258492964;"Undirected"
9472;19263;0.918258492964;"Undirected"
9472;21931;0.955947814411;"Undirected"
9502;9929;0.842226818103;"Undirected"
9516;30220;0.812057596026;"Undirected"
9528;8459;0.865870800939;"Undirected"
9529;20498;0.919820428657;"Undirected"
9530;26199;0.917812785378;"Undirected"
9544;20092;0.824013753122;"Undirected"
9549;21357;0.842533346924;"Undirected"
9549;23608;0.842533346924;"Undirected"
9556;8527;0.847410756199;"Undirected"
9556;9194;0.830587508092;"Undirected"
9556;18285;0.847410756199;"Undirected"
9556;18441;0.847410756199;"Undirected"
9556;19936;0.844085121967;"Undirected"
9556;20146;0.830587508092;"Undirected"
9565;16983;0.811459809747;"Undirected"
9582;16902;0.81885272508;"Undirected"
9582;17749;0.81885272508;"Undirected"
9583;21750;0.8671507298;"Undirected"
9584;8059;0.809674654706;"Undirected"
9584;19920;0.809674654706;"Undirected"
9592;23867;0.907003558526;"Undirected"
9601;4539;0.808836488566;"Undirected"
9601;21760;0.867599565264;"Undirected"
9607;4124;0.820683217216;"Undirected"
9607;8709;0.815751470336;"Undirected"
9607;9058;0.815751470336;"Undirected"
9607;16837;0.815751470336;"Undirected"
9607;17491;0.815751470336;"Undirected"
9607;22416;0.820683217216;"Undirected"
9621;10468;0.827173143281;"Undirected"
9624;8024;0.859639106294;"Undirected"
9636;8527;0.847410756199;"Undirected"
9636;9194;0.830587508092;"Undirected"
9636;18285;0.847410756199;"Undirected"
9636;18441;0.847410756199;"Undirected"
9636;19936;0.844085121967;"Undirected"
9636;20146;0.830587508092;"Undirected"
9645;9662;0.978626429618;"Undirected"
9645;16781;0.843365924753;"Undirected"
9645;16784;0.843365924753;"Undirected"
9645;19208;0.882078732693;"Undirected"
9645;30837;0.827766945292;"Undirected"
9646;19284;0.945324215325;"Undirected"
9646;19655;0.824623021214;"Undirected"
9646;26045;0.824623021214;"Undirected"
9649;9652;0.810584302303;"Undirected"
9649;9671;0.859785832726;"Undirected"
9650;10072;0.966344806101;"Undirected"
9650;16783;0.966344806101;"Undirected"
9650;18758;0.966344806101;"Undirected"
9650;20580;0.966344806101;"Undirected"
9650;20738;0.979225072239;"Undirected"
9651;10838;0.903957275589;"Undirected"
9651;16849;0.903957275589;"Undirected"
9652;9649;0.810584302303;"Undirected"
9652;9671;0.878168868334;"Undirected"
9655;293;0.824130018212;"Undirected"
9655;7736;0.91270233332;"Undirected"
9655;22296;0.931314273383;"Undirected"
9655;23607;0.957021446178;"Undirected"
9656;18108;0.853197808822;"Undirected"
9657;7526;0.827300878655;"Undirected"
9657;16806;0.813097157868;"Undirected"
9657;18655;0.846671241643;"Undirected"
9657;19135;0.827300878655;"Undirected"
9657;23384;0.813097157868;"Undirected"
9662;9645;0.978626429618;"Undirected"
9662;16781;0.861785354685;"Undirected"
9662;16784;0.861785354685;"Undirected"
9662;19208;0.901343664954;"Undirected"
9662;30837;0.845845687629;"Undirected"
9663;7634;0.967237836974;"Undirected"
9663;18654;0.967237836974;"Undirected"
9671;9649;0.859785832726;"Undirected"
9671;9652;0.878168868334;"Undirected"
9674;9847;0.802060033828;"Undirected"
9675;9309;0.875264397773;"Undirected"
9682;9689;0.808043210001;"Undirected"
9689;9682;0.808043210001;"Undirected"
9690;1253;0.816321687511;"Undirected"
9690;1294;0.816321687511;"Undirected"
9690;6582;0.81130985611;"Undirected"
9690;20382;0.81130985611;"Undirected"
9690;29035;0.816321687511;"Undirected"
9705;16934;0.912987172927;"Undirected"
9706;16983;0.811459809747;"Undirected"
9722;22492;0.91102822108;"Undirected"
9729;8584;0.831804352911;"Undirected"
9729;18710;0.850328935817;"Undirected"
9738;4585;0.816182381367;"Undirected"
9741;10284;0.838631482735;"Undirected"
9741;10568;0.845450093789;"Undirected"
9741;17359;0.873193626315;"Undirected"
9741;21488;0.832255404894;"Undirected"
9752;17963;0.810012889812;"Undirected"
9754;17963;0.810012889812;"Undirected"
9764;1253;0.816321687511;"Undirected"
9764;1294;0.816321687511;"Undirected"
9764;6582;0.81130985611;"Undirected"
9764;20382;0.81130985611;"Undirected"
9764;29035;0.816321687511;"Undirected"
9769;10724;0.881802644721;"Undirected"
9789;9795;0.897756046231;"Undirected"
9791;1090;0.840765584602;"Undirected"
9791;29646;0.868159649904;"Undirected"
9794;1090;0.840765584602;"Undirected"
9794;29646;0.868159649904;"Undirected"
9795;9789;0.897756046231;"Undirected"
9798;8214;0.811544997052;"Undirected"
9798;9298;0.888715949952;"Undirected"
9798;10363;0.892662753552;"Undirected"
9798;17571;0.900136291257;"Undirected"
9798;17752;0.888715949952;"Undirected"
9809;22492;0.91102822108;"Undirected"
9812;8598;0.826718339688;"Undirected"
9812;10492;0.826718339688;"Undirected"
9812;17497;0.800077841085;"Undirected"
9812;17542;0.826718339688;"Undirected"
9812;19536;0.826718339688;"Undirected"
9812;19548;0.826718339688;"Undirected"
9812;19908;0.826718339688;"Undirected"
9812;20035;0.826718339688;"Undirected"
9812;20804;0.826718339688;"Undirected"
9812;21391;0.826718339688;"Undirected"
9812;21871;0.826718339688;"Undirected"
9812;22318;0.826718339688;"Undirected"
9812;24054;0.826718339688;"Undirected"
9812;29668;0.826718339688;"Undirected"
9814;10040;0.883812357536;"Undirected"
9823;7421;0.911798057613;"Undirected"
9823;7885;0.830352457344;"Undirected"
9823;9395;0.830352457344;"Undirected"
9823;25156;0.836205942802;"Undirected"
9823;29304;0.923797696913;"Undirected"
9829;1953;0.830252810586;"Undirected"
9829;29672;0.830252810586;"Undirected"
9829;29704;0.898312170807;"Undirected"
9829;29715;0.898312170807;"Undirected"
9829;30280;0.830252810586;"Undirected"
9834;7203;0.828543149611;"Undirected"
9834;17374;0.832031585505;"Undirected"
9840;7643;0.84444129799;"Undirected"
9840;20677;0.8425479666;"Undirected"
9840;27022;0.84444129799;"Undirected"
9840;28857;0.84444129799;"Undirected"
9847;9674;0.802060033828;"Undirected"
9848;30231;0.84695616066;"Undirected"
9865;6356;0.807238147351;"Undirected"
9865;29625;0.90004482037;"Undirected"
9896;1253;0.816321687511;"Undirected"
9896;1294;0.816321687511;"Undirected"
9896;6582;0.81130985611;"Undirected"
9896;20382;0.81130985611;"Undirected"
9896;29035;0.816321687511;"Undirected"
9905;10957;0.802646537754;"Undirected"
9910;9915;0.923981850826;"Undirected"
9910;9925;0.923981850826;"Undirected"
9915;9910;0.923981850826;"Undirected"
9918;17529;0.813893053231;"Undirected"
9918;17532;0.813893053231;"Undirected"
9919;10490;0.884776665287;"Undirected"
9919;23919;0.884776665287;"Undirected"
9924;27916;0.810904841477;"Undirected"
9925;9910;0.923981850826;"Undirected"
9929;9502;0.842226818103;"Undirected"
9945;18366;0.832865864686;"Undirected"
9953;4062;0.801353505148;"Undirected"
9953;5761;0.801353505148;"Undirected"
9953;5822;0.832036571395;"Undirected"
9953;19518;0.801353505148;"Undirected"
9953;27161;0.801353505148;"Undirected"
9955;10474;0.846701494464;"Undirected"
9955;18284;0.822582851268;"Undirected"
9956;16902;0.800620145373;"Undirected"
9956;17749;0.800620145373;"Undirected"
9956;17918;0.907668081787;"Undirected"
9964;18209;0.814455129718;"Undirected"
9965;5629;0.819309037147;"Undirected"
9965;26468;0.819309037147;"Undirected"
9965;30923;0.819309037147;"Undirected"
9970;22301;0.847328516912;"Undirected"
9981;30574;0.942392623292;"Undirected"
9993;8059;0.809674654706;"Undirected"
9993;19920;0.809674654706;"Undirected"
9997;9363;0.942924023522;"Undirected"
9997;9364;0.942924023522;"Undirected"
10000;5025;0.820223018904;"Undirected"
10000;27212;0.820223018904;"Undirected"
10000;29136;0.820223018904;"Undirected"
10000;30378;0.820223018904;"Undirected"
10000;31062;0.820223018904;"Undirected"
10003;29753;0.887453151496;"Undirected"
10010;19396;0.865119805612;"Undirected"
10011;7549;0.912675288458;"Undirected"
10011;21926;0.874239285681;"Undirected"
10011;21933;0.921091596031;"Undirected"
10040;9814;0.883812357536;"Undirected"
10040;10514;0.883812357536;"Undirected"
10040;16983;0.800538952485;"Undirected"
10061;21541;0.867807088879;"Undirected"
10066;8526;0.872795071916;"Undirected"
10066;10559;0.872795071916;"Undirected"
10072;9650;0.966344806101;"Undirected"
10072;20738;0.986846470232;"Undirected"
10073;10482;0.858447436518;"Undirected"
10075;4534;0.846582577435;"Undirected"
10094;26726;0.870429424618;"Undirected"
10094;27505;0.85057165452;"Undirected"
10101;9221;0.883141732175;"Undirected"
10101;9223;0.883141732175;"Undirected"
10101;9235;0.883141732175;"Undirected"
10101;16966;0.883141732175;"Undirected"
10101;17667;0.883141732175;"Undirected"
10101;18783;0.850567599436;"Undirected"
10121;14386;0.892624387761;"Undirected"
10129;27867;0.863825301104;"Undirected"
10137;697;0.835793022998;"Undirected"
10137;3984;0.835793022998;"Undirected"
10137;4295;0.835793022998;"Undirected"
10137;7363;0.835793022998;"Undirected"
10137;7621;0.859109608359;"Undirected"
10137;7704;0.835793022998;"Undirected"
10137;7998;0.929938573775;"Undirected"
10137;8914;0.835793022998;"Undirected"
10137;8919;0.835793022998;"Undirected"
10137;11196;0.835793022998;"Undirected"
10137;11252;0.835793022998;"Undirected"
10137;11366;0.835793022998;"Undirected"
10137;11518;0.835793022998;"Undirected"
10137;11961;0.835793022998;"Undirected"
10137;12107;0.835793022998;"Undirected"
10137;12822;0.835793022998;"Undirected"
10137;13380;0.835793022998;"Undirected"
10137;13618;0.835793022998;"Undirected"
10137;13818;0.835793022998;"Undirected"
10137;14216;0.835793022998;"Undirected"
10137;14620;0.835793022998;"Undirected"
10137;14771;0.835793022998;"Undirected"
10137;14804;0.835793022998;"Undirected"
10137;15029;0.835793022998;"Undirected"
10137;15032;0.835793022998;"Undirected"
10137;15033;0.835793022998;"Undirected"
